Employee_ID,Factory_ID,Department,Designation,Experience,Shift,Salary,Attendance,Efficiency
EMP0357,Vaniyambadi Unit,Tanning,Technician,13,Day,28778,85,86.6
EMP0358,Ambur Unit,Cutting,Technician,5,Night,41609,91,95.2
EMP0359,Ambur Unit,Cutting,Supervisor,14,Day,39004,86,95.5
EMP0360,Ambur Unit,Quality,Technician,3,Night,24105,85,79.2
EMP0361,Vaniyambadi Unit,Maintenance,Supervisor,1,Day,30150,90,95.6
EMP0362,Chennai Finishing,Quality,Technician,12,Day,42773,98,88.7
EMP0363,Vaniyambadi Unit,Cutting,Technician,18,Day,20732,97,77.0
EMP0364,Chennai Finishing,Maintenance,Supervisor,15,Night,63931,85,84.7
EMP0365,Chennai Finishing,Tanning,Supervisor,11,Day,36971,85,98.6
EMP0366,Ranipet Unit,Cutting,Technician,24,Day,51759,99,72.8
EMP0367,Ranipet Unit,Maintenance,Technician,19,Night,52038,90,93.7
EMP0368,Ranipet Unit,Tanning,Operator,7,Day,43250,94,93.4
EMP0369,Ambur Unit,Quality,Operator,12,Night,63797,88,71.0
EMP0370,Vaniyambadi Unit,Tanning,Technician,10,Day,25580,98,81.6
EMP0371,Chennai Finishing,Quality,Supervisor,4,Night,24822,87,86.6
EMP0372,Ambur Unit,Cutting,Operator,25,Night,58514,85,77.4
EMP0373,Ranipet Unit,Maintenance,Technician,17,Night,24344,96,82.6
EMP0374,Ranipet Unit,Quality,Supervisor,21,Day,43696,98,78.6
EMP0375,Chennai Finishing,Maintenance,Supervisor,20,Day,64250,96,79.0
EMP0376,Vaniyambadi Unit,Tanning,Supervisor,19,Night,36264,93,76.9
EMP0377,Vaniyambadi Unit,Quality,Supervisor,2,Night,45035,88,81.3
EMP0378,Vaniyambadi Unit,Cutting,Supervisor,11,Night,20988,96,91.7
EMP0379,Ranipet Unit,Tanning,Operator,20,Day,43319,98,97.9
EMP0380,Ambur Unit,Cutting,Operator,19,Day,49118,92,74.9
EMP0381,Ambur Unit,Quality,Technician,23,Night,43600,86,95.1
EMP0382,Vaniyambadi Unit,Tanning,Supervisor,17,Day,46263,94,87.1
EMP0383,Ambur Unit,Packing,Supervisor,15,Night,29718,96,99.7
EMP0384,Vaniyambadi Unit,Cutting,Operator,7,Night,34144,90,94.5
EMP0385,Chennai Finishing,Packing,Supervisor,18,Night,46705,99,98.3
EMP0386,Chennai Finishing,Quality,Technician,19,Night,45899,86,85.5
EMP0387,Vaniyambadi Unit,Cutting,Operator,23,Day,26143,95,89.4
EMP0388,Chennai Finishing,Quality,Operator,15,Day,44387,87,83.9
EMP0389,Chennai Finishing,Cutting,Supervisor,11,Day,46783,99,70.8
EMP0390,Chennai Finishing,Packing,Supervisor,4,Night,32896,93,88.0
EMP0391,Ambur Unit,Tanning,Technician,8,Day,26198,98,98.2
EMP0392,Chennai Finishing,Maintenance,Technician,7,Night,46136,97,92.6
EMP0393,Ranipet Unit,Packing,Supervisor,15,Day,26866,93,87.4
EMP0394,Vaniyambadi Unit,Tanning,Operator,23,Night,23404,94,80.7
EMP0395,Chennai Finishing,Cutting,Technician,6,Night,25661,98,92.9
EMP0396,Chennai Finishing,Packing,Technician,24,Day,34663,100,90.6
EMP0397,Ranipet Unit,Tanning,Supervisor,13,Night,38723,92,88.9
EMP0398,Vaniyambadi Unit,Quality,Technician,3,Day,51567,93,89.7
EMP0399,Ranipet Unit,Quality,Supervisor,10,Day,56373,88,93.7
EMP0400,Ambur Unit,Finishing,Supervisor,15,Day,53638,94,74.3
EMP0401,Ranipet Unit,Maintenance,Supervisor,6,Day,54683,85,74.4
EMP0402,Ranipet Unit,Maintenance,Operator,2,Night,44814,98,75.2
EMP0403,Ranipet Unit,Tanning,Technician,15,Day,27643,94,70.5
EMP0404,Ambur Unit,Maintenance,Supervisor,25,Night,64012,99,86.0
EMP0405,Ambur Unit,Packing,Operator,3,Night,62540,88,83.6
EMP0406,Ranipet Unit,Tanning,Technician,23,Day,44823,92,97.6
EMP0407,Ranipet Unit,Maintenance,Operator,9,Day,28518,98,83.8
EMP0408,Ranipet Unit,Cutting,Technician,12,Night,35930,97,98.5
EMP0409,Ranipet Unit,Finishing,Technician,23,Night,63178,99,70.8
EMP0410,Ambur Unit,Quality,Supervisor,5,Night,34512,100,96.7
EMP0411,Vaniyambadi Unit,Cutting,Supervisor,15,Night,42090,86,78.6
EMP0412,Ranipet Unit,Maintenance,Supervisor,10,Night,53051,92,78.1
EMP0413,Ranipet Unit,Cutting,Supervisor,10,Night,38271,91,78.1
EMP0414,Vaniyambadi Unit,Finishing,Technician,11,Night,58707,98,71.5
EMP0415,Ambur Unit,Tanning,Operator,20,Night,40117,90,91.3
EMP0416,Vaniyambadi Unit,Tanning,Technician,7,Night,39513,86,99.1
EMP0417,Ranipet Unit,Tanning,Technician,15,Night,36725,97,78.4
EMP0418,Ranipet Unit,Maintenance,Operator,21,Day,33248,89,90.8
EMP0419,Ranipet Unit,Packing,Supervisor,11,Day,32518,95,99.0
EMP0420,Ambur Unit,Tanning,Operator,17,Night,41794,87,94.8
EMP0421,Ranipet Unit,Maintenance,Operator,14,Night,20083,90,86.3
EMP0422,Ranipet Unit,Finishing,Supervisor,9,Night,53006,98,77.2
EMP0423,Ranipet Unit,Cutting,Technician,12,Day,63951,94,70.7
EMP0424,Vaniyambadi Unit,Tanning,Technician,12,Day,40653,98,76.5
EMP0425,Ranipet Unit,Tanning,Technician,24,Day,22982,88,80.2
EMP0426,Ranipet Unit,Cutting,Supervisor,4,Day,35225,95,95.6
EMP0427,Vaniyambadi Unit,Quality,Technician,18,Day,36871,94,87.4
EMP0428,Ranipet Unit,Maintenance,Supervisor,25,Night,58381,98,74.5
EMP0429,Ranipet Unit,Quality,Operator,18,Day,30154,93,97.8
EMP0430,Vaniyambadi Unit,Tanning,Operator,11,Day,52749,86,85.9
EMP0431,Chennai Finishing,Quality,Technician,3,Day,27804,94,99.1
EMP0432,Ambur Unit,Quality,Operator,20,Night,61557,97,77.7
EMP0433,Chennai Finishing,Cutting,Technician,7,Day,62055,96,80.1
EMP0434,Ranipet Unit,Finishing,Technician,12,Day,36412,89,76.8
EMP0435,Ambur Unit,Tanning,Operator,2,Day,46520,95,93.7
EMP0436,Vaniyambadi Unit,Cutting,Supervisor,6,Day,52896,97,86.2
EMP0437,Vaniyambadi Unit,Cutting,Technician,14,Night,45557,95,84.5
EMP0438,Vaniyambadi Unit,Quality,Supervisor,24,Day,22846,97,90.1
EMP0439,Chennai Finishing,Finishing,Supervisor,16,Night,41541,95,86.7
EMP0440,Ranipet Unit,Maintenance,Technician,13,Day,20129,85,79.1
EMP0441,Ambur Unit,Packing,Technician,8,Night,27556,96,93.8
EMP0442,Vaniyambadi Unit,Cutting,Supervisor,21,Day,33811,100,97.6
EMP0443,Ambur Unit,Quality,Supervisor,8,Night,54202,86,79.3
EMP0444,Ranipet Unit,Quality,Supervisor,22,Night,28593,87,97.0
EMP0445,Ambur Unit,Finishing,Technician,3,Day,22191,96,93.0
EMP0446,Vaniyambadi Unit,Quality,Operator,23,Day,37854,93,77.3
EMP0447,Ambur Unit,Packing,Operator,21,Night,32238,85,78.6
EMP0448,Ranipet Unit,Quality,Supervisor,9,Day,25641,91,95.0
EMP0449,Vaniyambadi Unit,Finishing,Operator,15,Night,40052,99,79.1
EMP0450,Vaniyambadi Unit,Finishing,Operator,9,Night,26203,97,88.7
EMP0451,Ranipet Unit,Packing,Technician,14,Night,64383,99,83.5
EMP0452,Vaniyambadi Unit,Cutting,Supervisor,3,Day,58192,97,92.2
EMP0453,Chennai Finishing,Maintenance,Operator,13,Day,19868,90,71.4
EMP0454,Ranipet Unit,Finishing,Operator,16,Day,29130,92,84.8
EMP0455,Vaniyambadi Unit,Packing,Operator,21,Day,52743,86,98.2
EMP0456,Chennai Finishing,Finishing,Operator,16,Night,62408,87,93.8
EMP0457,Vaniyambadi Unit,Finishing,Operator,1,Day,36102,90,90.1
EMP0458,Ranipet Unit,Quality,Supervisor,25,Day,50032,93,77.8
EMP0459,Chennai Finishing,Maintenance,Technician,12,Day,60838,91,90.8
EMP0460,Vaniyambadi Unit,Finishing,Supervisor,17,Night,21694,85,95.1
EMP0461,Ambur Unit,Tanning,Operator,1,Day,47631,87,75.1
EMP0462,Ranipet Unit,Quality,Supervisor,10,Day,25947,95,97.2
EMP0463,Ranipet Unit,Finishing,Technician,9,Day,20270,93,79.9
EMP0464,Vaniyambadi Unit,Finishing,Supervisor,21,Day,39766,97,95.4
EMP0465,Ambur Unit,Packing,Operator,10,Day,19563,89,87.8
EMP0466,Ambur Unit,Quality,Operator,24,Night,35118,97,84.5
EMP0467,Vaniyambadi Unit,Quality,Supervisor,21,Day,57015,95,81.3
EMP0468,Ambur Unit,Cutting,Supervisor,16,Day,64895,92,80.2
EMP0469,Vaniyambadi Unit,Cutting,Supervisor,13,Day,19891,94,78.8
EMP0470,Chennai Finishing,Cutting,Technician,1,Day,61773,86,75.4
EMP0471,Chennai Finishing,Maintenance,Technician,15,Day,60890,90,78.0
EMP0472,Chennai Finishing,Cutting,Technician,2,Night,51515,99,84.0
EMP0473,Chennai Finishing,Cutting,Supervisor,8,Day,45929,96,80.4
EMP0474,Chennai Finishing,Finishing,Technician,13,Day,46625,96,90.6
EMP0475,Ambur Unit,Maintenance,Operator,16,Night,31562,93,97.1
EMP0476,Ranipet Unit,Tanning,Operator,25,Night,37111,93,99.4
EMP0477,Ambur Unit,Maintenance,Operator,15,Day,54627,94,76.5
EMP0478,Ranipet Unit,Maintenance,Technician,2,Day,29326,94,73.8
EMP0479,Chennai Finishing,Finishing,Operator,9,Day,29339,95,97.9
EMP0480,Vaniyambadi Unit,Packing,Supervisor,21,Night,58947,99,97.8
EMP0481,Chennai Finishing,Quality,Technician,15,Night,49929,98,88.7
EMP0482,Chennai Finishing,Tanning,Operator,15,Day,63678,94,93.4
EMP0483,Ranipet Unit,Maintenance,Operator,19,Night,38965,98,77.0
EMP0484,Chennai Finishing,Cutting,Operator,8,Day,58973,100,74.4
EMP0485,Chennai Finishing,Quality,Supervisor,22,Day,61913,95,77.7
EMP0486,Ranipet Unit,Maintenance,Technician,24,Night,41809,100,83.9
EMP0487,Ranipet Unit,Quality,Technician,14,Night,18159,97,90.1
EMP0488,Vaniyambadi Unit,Tanning,Technician,19,Day,23885,87,94.9
EMP0489,Vaniyambadi Unit,Quality,Technician,23,Day,34163,87,87.1
EMP0490,Ambur Unit,Finishing,Supervisor,19,Day,60826,88,83.0
EMP0491,Ranipet Unit,Quality,Operator,11,Night,29102,95,77.7
EMP0492,Chennai Finishing,Packing,Supervisor,16,Night,45108,97,98.6
EMP0493,Ambur Unit,Packing,Operator,19,Day,24086,93,88.1
EMP0494,Ranipet Unit,Tanning,Supervisor,7,Night,19480,91,74.2
EMP0495,Ranipet Unit,Maintenance,Supervisor,13,Night,22518,87,76.3
EMP0496,Vaniyambadi Unit,Tanning,Technician,8,Night,31243,93,82.9
EMP0497,Chennai Finishing,Maintenance,Supervisor,15,Day,62460,95,80.4
EMP0498,Chennai Finishing,Tanning,Operator,4,Night,33304,91,71.3
EMP0499,Ambur Unit,Packing,Supervisor,2,Night,49698,100,70.5
EMP0500,Vaniyambadi Unit,Maintenance,Technician,1,Night,28777,90,77.2
EMP0501,Vaniyambadi Unit,Finishing,Technician,15,Day,31432,93,96.9
EMP0502,Chennai Finishing,Packing,Technician,11,Day,45463,99,98.1
EMP0503,Vaniyambadi Unit,Quality,Technician,19,Night,54391,100,86.3
EMP0504,Ranipet Unit,Finishing,Supervisor,11,Night,20603,88,87.4
EMP0505,Ranipet Unit,Maintenance,Supervisor,7,Day,43640,87,87.1
EMP0506,Ambur Unit,Cutting,Supervisor,24,Night,41331,96,73.1
EMP0507,Vaniyambadi Unit,Finishing,Technician,22,Day,64753,97,94.9
EMP0508,Ranipet Unit,Tanning,Technician,4,Night,52014,90,83.4
EMP0509,Ranipet Unit,Tanning,Supervisor,13,Day,46340,97,90.3
EMP0510,Ambur Unit,Quality,Supervisor,22,Night,52052,90,75.5
EMP0511,Chennai Finishing,Tanning,Supervisor,4,Night,32333,93,97.3
EMP0512,Chennai Finishing,Packing,Supervisor,23,Day,27065,98,73.1
EMP0513,Chennai Finishing,Cutting,Operator,21,Day,61790,94,99.8
EMP0514,Chennai Finishing,Quality,Operator,3,Night,57051,99,99.0
EMP0515,Vaniyambadi Unit,Maintenance,Operator,18,Night,57298,86,74.6
EMP0516,Chennai Finishing,Quality,Operator,4,Night,18111,97,77.0
EMP0517,Chennai Finishing,Finishing,Operator,13,Day,36213,97,99.0
EMP0518,Vaniyambadi Unit,Maintenance,Supervisor,20,Night,33962,94,75.4
EMP0519,Ambur Unit,Tanning,Technician,23,Day,52178,89,97.1
EMP0520,Chennai Finishing,Tanning,Technician,4,Day,60509,100,79.5
EMP0521,Chennai Finishing,Cutting,Technician,10,Day,35189,96,76.5
EMP0522,Ambur Unit,Packing,Technician,14,Night,59130,92,95.7
EMP0523,Chennai Finishing,Packing,Operator,2,Night,32402,93,79.2
EMP0524,Vaniyambadi Unit,Packing,Operator,25,Night,30320,93,79.4
EMP0525,Vaniyambadi Unit,Maintenance,Technician,8,Day,47759,100,78.8
EMP0526,Vaniyambadi Unit,Maintenance,Technician,15,Night,51362,88,81.5
EMP0527,Ambur Unit,Finishing,Operator,16,Night,18380,90,74.5
EMP0528,Ambur Unit,Tanning,Operator,25,Night,20388,91,96.8
EMP0529,Ambur Unit,Finishing,Supervisor,1,Night,59315,96,92.4
EMP0530,Ranipet Unit,Tanning,Operator,12,Day,43125,100,85.1
EMP0531,Ranipet Unit,Finishing,Technician,13,Day,37745,88,89.4
EMP0532,Chennai Finishing,Maintenance,Technician,6,Day,29613,90,91.8
EMP0533,Ambur Unit,Quality,Supervisor,20,Night,62493,93,94.8
EMP0534,Ranipet Unit,Packing,Supervisor,5,Day,40875,99,98.4
EMP0535,Ranipet Unit,Maintenance,Supervisor,25,Night,28287,88,71.6
EMP0536,Ambur Unit,Tanning,Technician,16,Day,60724,88,70.7
EMP0537,Ranipet Unit,Cutting,Supervisor,12,Day,48253,88,77.3
EMP0538,Vaniyambadi Unit,Maintenance,Supervisor,7,Night,37348,89,86.9
EMP0539,Ranipet Unit,Quality,Supervisor,15,Day,21012,86,98.9
EMP0540,Vaniyambadi Unit,Tanning,Supervisor,4,Night,53961,88,96.3
EMP0541,Chennai Finishing,Tanning,Supervisor,24,Night,56828,92,97.5
EMP0542,Ambur Unit,Tanning,Supervisor,25,Day,51933,95,73.3
EMP0543,Ambur Unit,Quality,Supervisor,25,Day,20276,94,79.3
EMP0544,Vaniyambadi Unit,Maintenance,Operator,22,Day,30039,94,88.2
EMP0545,Vaniyambadi Unit,Cutting,Operator,24,Day,63265,92,86.7
EMP0546,Ambur Unit,Finishing,Supervisor,15,Night,48698,89,77.4
EMP0547,Vaniyambadi Unit,Packing,Supervisor,22,Night,29990,93,90.2
EMP0548,Chennai Finishing,Maintenance,Operator,9,Night,48497,90,87.2
EMP0549,Ranipet Unit,Tanning,Technician,12,Night,37998,100,71.7
EMP0550,Vaniyambadi Unit,Packing,Supervisor,11,Night,53898,87,83.5
EMP0551,Ambur Unit,Packing,Supervisor,8,Day,47483,95,78.1
EMP0552,Vaniyambadi Unit,Maintenance,Operator,6,Day,18354,97,91.0
EMP0553,Chennai Finishing,Tanning,Supervisor,11,Day,62974,91,92.9
EMP0554,Vaniyambadi Unit,Finishing,Operator,6,Day,36251,87,95.1
EMP0555,Vaniyambadi Unit,Cutting,Operator,12,Day,55992,90,85.6
EMP0556,Chennai Finishing,Maintenance,Operator,6,Night,25036,95,73.1
EMP0557,Vaniyambadi Unit,Packing,Technician,16,Day,30617,89,82.8
EMP0558,Vaniyambadi Unit,Maintenance,Operator,19,Day,64650,88,82.3
EMP0559,Chennai Finishing,Finishing,Technician,21,Night,47452,97,75.1
EMP0560,Chennai Finishing,Quality,Technician,21,Night,55370,92,90.9
EMP0561,Ambur Unit,Packing,Operator,1,Day,30758,86,78.1
EMP0562,Vaniyambadi Unit,Quality,Operator,11,Night,42040,98,81.8
EMP0563,Chennai Finishing,Packing,Technician,23,Night,56734,94,92.1
EMP0564,Chennai Finishing,Tanning,Technician,12,Night,30274,89,83.5
EMP0565,Chennai Finishing,Maintenance,Technician,16,Night,32270,99,83.9
EMP0566,Ranipet Unit,Cutting,Technician,7,Night,37818,93,89.2
EMP0567,Ranipet Unit,Maintenance,Supervisor,25,Day,50330,90,96.5
EMP0568,Ranipet Unit,Tanning,Operator,10,Day,44320,87,82.4
EMP0569,Ambur Unit,Maintenance,Technician,2,Night,51527,90,93.1
EMP0570,Vaniyambadi Unit,Quality,Supervisor,8,Day,61687,97,96.0
EMP0571,Ambur Unit,Maintenance,Operator,9,Day,58756,98,77.1
EMP0572,Ambur Unit,Tanning,Supervisor,8,Day,61012,99,97.3
EMP0573,Vaniyambadi Unit,Maintenance,Technician,24,Night,61875,88,90.9
EMP0574,Vaniyambadi Unit,Packing,Technician,25,Day,26920,89,84.0
EMP0575,Chennai Finishing,Packing,Technician,2,Day,27790,88,93.3
EMP0576,Chennai Finishing,Quality,Technician,6,Night,41401,95,81.2
EMP0577,Chennai Finishing,Tanning,Technician,4,Day,61486,98,93.0
EMP0578,Chennai Finishing,Quality,Supervisor,3,Day,28614,97,88.9
EMP0579,Ranipet Unit,Maintenance,Technician,6,Night,22062,97,71.0
EMP0580,Ambur Unit,Quality,Operator,13,Night,42511,99,72.5
EMP0581,Ranipet Unit,Cutting,Technician,4,Night,18131,97,99.1
EMP0582,Ambur Unit,Finishing,Technician,12,Night,43089,91,87.4
EMP0583,Chennai Finishing,Tanning,Technician,8,Day,43511,86,87.8
EMP0584,Ranipet Unit,Tanning,Operator,7,Day,52586,94,72.3
EMP0585,Chennai Finishing,Cutting,Supervisor,3,Night,34704,87,96.3
EMP0586,Vaniyambadi Unit,Finishing,Supervisor,7,Night,58328,86,80.9
EMP0587,Vaniyambadi Unit,Packing,Supervisor,17,Night,24277,88,85.4
EMP0588,Ranipet Unit,Packing,Operator,5,Night,52123,86,90.9
EMP0589,Chennai Finishing,Quality,Technician,18,Night,51453,88,75.9
EMP0590,Ambur Unit,Packing,Technician,12,Night,23937,99,80.4
EMP0591,Ranipet Unit,Packing,Supervisor,2,Night,26580,92,99.2
EMP0592,Chennai Finishing,Cutting,Supervisor,3,Night,56874,98,94.6
EMP0593,Chennai Finishing,Maintenance,Operator,2,Night,45265,90,71.5
EMP0594,Ambur Unit,Tanning,Operator,18,Day,25069,100,92.2
EMP0595,Ambur Unit,Finishing,Supervisor,20,Day,42415,89,92.5
EMP0596,Chennai Finishing,Cutting,Operator,17,Day,40563,94,80.5
EMP0597,Chennai Finishing,Tanning,Technician,1,Day,55505,89,71.5
EMP0598,Ranipet Unit,Finishing,Operator,8,Day,50949,94,79.6
EMP0599,Ranipet Unit,Quality,Operator,16,Night,57716,94,84.4
EMP0600,Vaniyambadi Unit,Maintenance,Operator,13,Day,27927,97,96.7
EMP0601,Ambur Unit,Tanning,Operator,13,Night,53557,99,85.0
EMP0602,Ambur Unit,Cutting,Operator,19,Night,27168,87,98.7
EMP0603,Ranipet Unit,Packing,Technician,5,Day,43762,89,81.7
EMP0604,Vaniyambadi Unit,Quality,Supervisor,5,Day,32261,92,71.1
EMP0605,Ambur Unit,Packing,Technician,9,Day,47447,94,88.1
EMP0606,Chennai Finishing,Maintenance,Operator,5,Day,35486,89,96.8
EMP0607,Vaniyambadi Unit,Maintenance,Operator,19,Day,26067,86,97.7
EMP0608,Vaniyambadi Unit,Maintenance,Technician,6,Night,51397,92,74.9
EMP0609,Vaniyambadi Unit,Finishing,Supervisor,4,Night,61342,90,93.6
EMP0610,Chennai Finishing,Packing,Operator,12,Night,19152,90,81.8
EMP0611,Chennai Finishing,Packing,Supervisor,11,Day,29968,99,73.9
EMP0612,Vaniyambadi Unit,Quality,Operator,20,Night,31354,89,88.5
EMP0613,Ambur Unit,Packing,Technician,4,Night,40264,89,80.3
EMP0614,Ambur Unit,Finishing,Technician,20,Day,33021,89,79.2
EMP0615,Chennai Finishing,Tanning,Technician,5,Day,30291,98,92.4
EMP0616,Vaniyambadi Unit,Maintenance,Supervisor,4,Night,58249,93,71.1
EMP0617,Vaniyambadi Unit,Cutting,Supervisor,24,Night,50306,89,81.1
EMP0618,Chennai Finishing,Maintenance,Supervisor,13,Day,54334,94,95.9
EMP0619,Vaniyambadi Unit,Finishing,Supervisor,11,Day,47625,90,78.3
EMP0620,Vaniyambadi Unit,Cutting,Supervisor,4,Day,40025,100,73.0
EMP0621,Vaniyambadi Unit,Maintenance,Operator,1,Night,49151,96,99.3
EMP0622,Chennai Finishing,Maintenance,Technician,16,Day,43420,94,87.3
EMP0623,Chennai Finishing,Packing,Operator,17,Night,63061,98,85.7
EMP0624,Chennai Finishing,Finishing,Technician,10,Night,31167,91,93.4
EMP0625,Chennai Finishing,Tanning,Operator,13,Night,53805,97,81.7
EMP0626,Ambur Unit,Cutting,Operator,9,Day,47695,99,98.0
EMP0627,Chennai Finishing,Packing,Technician,20,Day,50879,99,99.4
EMP0628,Vaniyambadi Unit,Maintenance,Technician,25,Day,46707,88,71.7
EMP0629,Chennai Finishing,Maintenance,Technician,10,Day,51706,87,90.4
EMP0630,Chennai Finishing,Tanning,Supervisor,9,Night,19626,97,84.9
EMP0631,Vaniyambadi Unit,Finishing,Supervisor,16,Night,29403,86,79.0
EMP0632,Ranipet Unit,Tanning,Supervisor,18,Night,36292,87,87.2
EMP0633,Vaniyambadi Unit,Quality,Supervisor,17,Day,49486,88,94.4
EMP0634,Chennai Finishing,Maintenance,Technician,18,Day,26180,87,76.2
EMP0635,Ambur Unit,Quality,Supervisor,18,Night,25027,93,81.8
EMP0636,Ranipet Unit,Quality,Operator,25,Night,18774,93,77.7
EMP0637,Ranipet Unit,Quality,Supervisor,14,Day,51864,90,91.9
EMP0638,Vaniyambadi Unit,Maintenance,Operator,24,Day,59414,93,76.6
EMP0639,Ambur Unit,Finishing,Supervisor,18,Night,36158,89,76.4
EMP0640,Chennai Finishing,Tanning,Operator,25,Day,48739,89,91.6
EMP0641,Ranipet Unit,Finishing,Operator,7,Night,32053,86,72.7
EMP0642,Ambur Unit,Finishing,Technician,8,Night,47905,89,99.1
EMP0643,Chennai Finishing,Packing,Operator,2,Day,63341,86,72.9
EMP0644,Vaniyambadi Unit,Maintenance,Supervisor,22,Night,33483,99,81.6
EMP0645,Chennai Finishing,Packing,Technician,2,Night,38276,92,92.8
EMP0646,Ambur Unit,Cutting,Supervisor,12,Day,34507,98,77.2
EMP0647,Ambur Unit,Tanning,Operator,10,Night,44180,92,96.4
EMP0648,Ranipet Unit,Tanning,Technician,8,Day,57562,94,77.9
EMP0649,Chennai Finishing,Quality,Supervisor,18,Day,22364,85,95.1
EMP0650,Ranipet Unit,Finishing,Technician,9,Night,36620,86,99.2
EMP0651,Ranipet Unit,Cutting,Technician,8,Night,36341,98,87.5
EMP0652,Vaniyambadi Unit,Quality,Technician,5,Night,38105,95,89.3
EMP0653,Ranipet Unit,Finishing,Operator,22,Day,61864,88,95.6
EMP0654,Vaniyambadi Unit,Packing,Technician,12,Night,62102,98,74.7
EMP0655,Ambur Unit,Tanning,Supervisor,3,Day,26079,90,88.8
EMP0656,Ambur Unit,Finishing,Technician,10,Day,64478,88,82.4
EMP0657,Ambur Unit,Finishing,Technician,15,Night,58125,92,81.2
EMP0658,Vaniyambadi Unit,Quality,Supervisor,3,Day,47878,88,94.8
EMP0659,Vaniyambadi Unit,Finishing,Supervisor,13,Day,20740,96,83.7
EMP0660,Ambur Unit,Packing,Technician,13,Day,54443,100,97.8
EMP0661,Ranipet Unit,Cutting,Operator,8,Night,57851,90,73.6
EMP0662,Ranipet Unit,Maintenance,Supervisor,25,Night,39514,90,85.7
EMP0663,Ranipet Unit,Cutting,Supervisor,22,Night,28217,88,75.2
EMP0664,Ambur Unit,Cutting,Technician,25,Night,56816,92,80.9
EMP0665,Ranipet Unit,Finishing,Supervisor,10,Day,19999,97,87.8
EMP0666,Vaniyambadi Unit,Packing,Supervisor,13,Night,25227,92,99.6
EMP0667,Chennai Finishing,Packing,Supervisor,13,Night,61011,93,82.4
EMP0668,Vaniyambadi Unit,Quality,Operator,11,Day,22077,93,75.4
EMP0669,Vaniyambadi Unit,Finishing,Operator,10,Day,52371,89,92.7
EMP0670,Ambur Unit,Cutting,Technician,13,Night,29592,90,72.4
EMP0671,Vaniyambadi Unit,Tanning,Technician,4,Day,64705,85,92.7
EMP0672,Vaniyambadi Unit,Quality,Technician,13,Night,38633,86,88.7
EMP0673,Chennai Finishing,Quality,Technician,5,Night,51269,99,79.6
EMP0674,Ranipet Unit,Tanning,Operator,2,Day,51952,93,89.1
EMP0675,Ambur Unit,Maintenance,Supervisor,10,Night,34676,87,96.4
EMP0676,Ranipet Unit,Maintenance,Technician,13,Night,45328,85,83.0
EMP0677,Ranipet Unit,Finishing,Supervisor,17,Night,28718,85,74.0
EMP0678,Ambur Unit,Finishing,Supervisor,9,Night,18606,97,79.4
EMP0679,Vaniyambadi Unit,Tanning,Operator,22,Day,57950,94,91.6
EMP0680,Ambur Unit,Tanning,Supervisor,20,Night,55687,85,75.8
EMP0681,Ambur Unit,Tanning,Technician,22,Night,48980,95,98.5
EMP0682,Vaniyambadi Unit,Packing,Technician,16,Night,58801,91,92.8
EMP0683,Ranipet Unit,Tanning,Supervisor,19,Day,36455,91,79.7
EMP0684,Ambur Unit,Finishing,Operator,25,Day,33325,100,71.3
EMP0685,Vaniyambadi Unit,Tanning,Supervisor,24,Day,40289,99,79.7
EMP0686,Ranipet Unit,Quality,Operator,3,Night,59222,89,73.6
EMP0687,Ranipet Unit,Cutting,Operator,4,Day,55928,88,99.4
EMP0688,Ambur Unit,Packing,Technician,23,Day,48333,87,98.2
EMP0689,Ranipet Unit,Quality,Supervisor,15,Day,24276,85,74.0
EMP0690,Ranipet Unit,Finishing,Operator,23,Night,24372,89,83.6
EMP0691,Chennai Finishing,Cutting,Supervisor,9,Night,27497,90,70.7
EMP0692,Chennai Finishing,Quality,Supervisor,4,Night,54443,94,82.0
EMP0693,Ambur Unit,Finishing,Technician,7,Night,30263,98,72.6
EMP0694,Chennai Finishing,Finishing,Supervisor,3,Night,21869,95,99.5
EMP0695,Ambur Unit,Packing,Technician,22,Night,35051,92,95.4
EMP0696,Vaniyambadi Unit,Cutting,Operator,17,Day,41691,86,76.4
EMP0697,Vaniyambadi Unit,Cutting,Operator,1,Night,27790,85,87.9
EMP0698,Ambur Unit,Packing,Operator,11,Night,23435,100,94.9
EMP0699,Ambur Unit,Maintenance,Supervisor,9,Day,35290,95,90.6
EMP0700,Ambur Unit,Quality,Supervisor,6,Night,42251,94,92.9
